"","Accuracy","Recall","Precision","F1","FPR","sensitivity"
"1",0.966666666666667,1,1,1,0.0104166666666666,0.966666666666667
"2",0.933333333333333,1,0.833333333333333,0.909090909090909,0.0208333333333334,0.933333333333333
"3",0.866666666666667,1,1,1,0.0545343137254902,0.866666666666667
"4",0.966666666666667,0.857142857142857,1,0.923076923076923,0.0104166666666666,0.966666666666667
"5",0.9,0.857142857142857,1,0.923076923076923,0.0331027667984189,0.9
"6",0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.0610119047619048,0.833333333333333
"7",0.9,0.75,1,0.857142857142857,0.0331027667984189,0.9
"8",0.733333333333333,0.75,0.5,0.6,0.105032467532468,0.733333333333333
"9",0.666666666666667,0.6,0.5,0.545454545454545,0.149122807017544,0.666666666666667
"10",0.866666666666667,0.75,1,0.857142857142857,0.0454545454545454,0.866666666666667
"11",0.933333333333333,0.857142857142857,1,0.923076923076923,0.021286231884058,0.933333333333333
"12",0.866666666666667,0.666666666666667,1,0.8,0.0445134575569358,0.866666666666667
"13",0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.064935064935065,0.833333333333333
"14",0.8,0.6,0.5,0.545454545454545,0.0783567774936061,0.8
"15",0.9,1,0.666666666666667,0.8,0.0416666666666666,0.9
"16",0.866666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.0486111111111112,0.866666666666667
"17",0.766666666666667,0.714285714285714,0.833333333333333,0.769230769230769,0.0956845238095239,0.766666666666667
"18",0.833333333333333,0.75,0.5,0.6,0.0674872122762149,0.833333333333333
"19",0.8,0.571428571428571,0.666666666666667,0.615384615384615,0.0742753623188406,0.8
"20",0.666666666666667,0.545454545454545,1,0.705882352941176,0.137770897832817,0.666666666666667
